DateTime,Base,Com AC,Res AC,E2W,E3W,E4W
05-04-2020 02:00,4132.322566,74.04409157,52.32436862,30.53296148,0.078470953,101.717866
05-04-2020 03:00,4091.176625,71.77249491,32.41750357,30.91743936,0.079569045,103.0099391
05-04-2020 04:00,4066.833046,94.19051094,24.31312768,31.63666436,0.081265036,105.3383364
05-04-2020 05:00,4126.633578,139.5695908,25.96547616,32.55649617,0.08319582,108.2810124
05-04-2020 06:00,4252.188233,189.8204528,35.25010097,33.62137257,0.08579673,111.8128321
05-04-2020 07:00,4185.904901,232.1560779,55.70774885,34.77939036,0.089088256,115.7227733
05-04-2020 08:00,4046.855435,273.0519949,77.97511174,36.02011519,0.092522461,119.9166656
05-04-2020 09:00,4062.334776,310.4291519,91.66599917,37.46034589,0.096216649,124.6704386
05-04-2020 10:00,4138.673065,352.0133504,101.7374566,39.06083387,0.099939872,129.9135075
05-04-2020 11:00,4095.674895,369.5471631,101.8161398,40.80686605,0.104242701,135.6791182
05-04-2020 12:00,3974.353906,363.7220286,88.12525242,42.45608957,0.108415831,141.1962453
05-04-2020 13:00,3889.283681,369.1825002,78.91931087,43.78812461,0.111756126,145.6593251
05-04-2020 14:00,3909.261292,373.1874775,83.95503958,44.30107507,0.112426726,147.3365519
05-04-2020 15:00,3956.360825,342.4784419,108.4105312,44.25203282,0.112316353,147.1553715
05-04-2020 16:00,3978.190666,290.8620674,160.9846753,43.3551375,0.110153241,144.396562
05-04-2020 17:00,3919.977759,234.8081716,214.9925142,41.53140711,0.105725026,138.3927205
05-04-2020 18:00,3949.348816,205.5404228,270.2779584,39.0988338,0.099481861,130.3008166
05-04-2020 19:00,4167.911821,197.5544163,311.679505,36.51632127,0.093319826,121.8633863
05-04-2020 20:00,4399.705031,172.4791953,434.9057533,33.63858904,0.086066759,112.2886514
05-04-2020 21:00,4408.833873,130.4210235,424.1489293,30.90214868,0.079081371,103.1300478
05-04-2020 22:00,4271.23973,97.41873255,373.3193777,29.77830328,0.077899201,99.48748332
05-04-2020 23:00,4246.631547,87.65054193,300.8956347,29.07136392,0.075557964,97.28492219
06-04-2020 00:00,3474.931541,249.3853687,218.9647981,23.4883857,0.081877336,70.31292356
06-04-2020 01:00,3449.571648,157.1540528,145.9467987,23.90285187,0.081958238,71.47670145
06-04-2020 02:00,3429.221116,107.0670657,88.14848075,24.72793855,0.086526778,74.20635838
06-04-2020 03:00,3396.347181,101.7349375,54.89631037,25.03931828,0.0877376,75.14896603
06-04-2020 04:00,3376.622819,107.1986874,39.78168747,25.62180195,0.089607701,76.84760455
06-04-2020 05:00,3427.551329,120.53224,40.26535541,26.36675244,0.0917367,78.99437854
06-04-2020 06:00,3529.408349,129.3252869,54.04989149,27.22917118,0.09460462,81.5709513
06-04-2020 07:00,3473.783562,150.671464,83.91638634,28.16702298,0.098234053,84.42337541
06-04-2020 08:00,3353.245798,186.5247817,114.1456321,29.17185729,0.102020814,87.4829508
06-04-2020 09:00,3363.681968,252.7608042,126.1164135,30.33826678,0.106094247,90.9509766
06-04-2020 10:00,3427.968776,337.0668002,136.2734401,31.63446494,0.110199696,94.77595899
06-04-2020 11:00,3393.21633,424.1127257,147.5187195,33.04853598,0.114944253,98.98215201
06-04-2020 12:00,3291.568033,517.9113907,153.4436517,34.38420392,0.119545796,103.0070684
06-04-2020 13:00,3219.454098,617.5443487,139.4172816,35.46298826,0.123229006,106.2630245
06-04-2020 14:00,3238.865375,710.6526378,134.7015193,35.87841496,0.123968449,107.4866138
06-04-2020 15:00,3278.731544,763.9564398,154.634689,35.83869678,0.123846746,107.354437
06-04-2020 16:00,3296.786118,752.6114676,215.3803626,35.11232203,0.121461569,105.3417993
06-04-2020 17:00,3247.527396,733.4504535,284.977667,33.63532501,0.116578753,100.9618096
06-04-2020 18:00,3274.870161,718.7830471,345.3054272,31.66524021,0.109694665,95.05851306
06-04-2020 19:00,3465.01718,655.1680804,400.4103231,29.57372311,0.102900036,88.9031443
06-04-2020 20:00,3654.642389,579.8652802,683.2778043,27.2431144,0.094902369,81.91807631
06-04-2020 21:00,3664.556751,484.4386104,614.1189788,25.02693471,0.087199861,75.2365891
06-04-2020 22:00,3547.149838,417.1694139,504.5007737,24.11675835,0.08589633,72.5792246
06-04-2020 23:00,3526.799306,351.4213134,392.0523998,23.54422452,0.083314742,70.9723875
07-04-2020 00:00,4120.683729,85.18846072,265.8926317,12.23703276,0.034798791,46.69913426
07-04-2020 01:00,4090.068882,78.38497188,159.8900798,12.43476797,0.034366553,47.46753084
07-04-2020 02:00,4064.058707,72.40063275,98.79387042,12.86741585,0.034273653,49.02745258
07-04-2020 03:00,4025.230121,71.40251001,68.5243199,13.04060701,0.034674863,49.67010854
07-04-2020 04:00,3998.971045,76.22067671,55.15372089,13.35037173,0.036102539,50.86504064
07-04-2020 05:00,4060.076288,86.13654707,64.99596738,13.73645313,0.037683691,52.37205038
07-04-2020 06:00,4186.269194,114.4233929,102.6936285,14.18060792,0.038829805,54.07183544
07-04-2020 07:00,4122.177136,161.419137,163.4184323,14.67090664,0.039699951,55.92455132
07-04-2020 08:00,3978.685597,212.1542977,208.3585012,15.20141141,0.04087478,57.91929268
07-04-2020 09:00,3991.130657,275.8090544,202.7874182,15.81580034,0.042888979,60.26818083
07-04-2020 10:00,4069.783435,360.683376,210.5869343,16.49023698,0.045186767,62.86110808
07-04-2020 11:00,4030.332595,430.8914653,237.8852406,17.22210465,0.047331191,65.66918263
07-04-2020 12:00,3911.108923,477.1684695,225.4431554,17.91223099,0.049016575,68.29428491
07-04-2020 13:00,3824.98911,489.859644,189.602522,18.4665458,0.050560486,70.40564598
07-04-2020 14:00,3849.505877,487.9948585,205.7586625,18.66206123,0.051631757,71.17600152
07-04-2020 15:00,3895.303697,484.4818941,276.559339,18.62317879,0.051146402,71.05759551
07-04-2020 16:00,3918.451508,455.7027607,400.18107,18.22984068,0.049033913,69.49575891
07-04-2020 17:00,3858.46632,406.198319,514.8457367,17.44953824,0.047017985,66.52375261
07-04-2020 18:00,3890.699025,364.4031012,591.1919557,16.4169928,0.04371709,62.591208
07-04-2020 19:00,4115.830156,329.6205371,659.6269595,15.3288263,0.040092561,58.39536196
07-04-2020 20:00,4340.712385,271.6297377,625.5227948,14.11870185,0.037012231,53.78245369
07-04-2020 21:00,4351.415136,197.1687821,644.7451476,12.97025011,0.033886256,49.41538899
07-04-2020 22:00,4207.923598,133.7051152,576.9117979,12.53921624,0.030965762,47.71404199
07-04-2020 23:00,4184.775787,99.97709919,478.6652416,12.26564708,0.031301505,46.57577507
08-04-2020 00:00,4016.822067,170.624477,386.9834702,17.93712249,0.037763417,35.81752596
08-04-2020 01:00,3986.080476,150.1086602,282.3136386,18.22696405,0.037294356,36.40687445
08-04-2020 02:00,3963.291343,143.3952699,194.4908606,18.86114213,0.037193541,37.60331071
08-04-2020 03:00,3924.241214,136.4178894,139.7845884,19.11500687,0.037628931,38.09621806
08-04-2020 04:00,3900.621228,145.1835906,90.20131164,19.56906202,0.039178236,39.01271281
08-04-2020 05:00,3956.644513,166.3637667,67.69672476,20.13498266,0.040894091,40.16856637
08-04-2020 06:00,4076.287461,213.5423551,73.36861251,20.78602764,0.042137847,41.47227567
08-04-2020 07:00,4013.617345,294.893106,85.44424449,21.5047107,0.043082123,42.89328058
08-04-2020 08:00,3879.968576,398.7598613,121.4881763,22.28232806,0.044357041,44.42321687
08-04-2020 09:00,3895.873492,522.8306239,179.4878027,23.18290336,0.046542836,46.22477837
08-04-2020 10:00,3971.481188,629.713362,236.7555725,24.171497,0.04903638,48.21351415
08-04-2020 11:00,3931.956285,736.9500165,243.3422809,25.24427341,0.051363495,50.36726464
08-04-2020 12:00,3815.636753,868.9569686,223.3991917,26.2558651,0.053192463,52.38067817
08-04-2020 13:00,3731.483132,938.0168202,184.2448698,27.06838336,0.054867904,54.00006001
08-04-2020 14:00,3752.01709,929.2997066,186.9893316,27.35497117,0.056030441,54.590911
08-04-2020 15:00,3799.019677,940.8904671,235.32657,27.29797702,0.055503737,54.50009539
08-04-2020 16:00,3821.334036,897.4626226,271.6416928,26.72141946,0.053211277,53.30219047
08-04-2020 17:00,3764.479897,858.6164561,335.7855008,25.57764704,0.051023606,51.02270682
08-04-2020 18:00,3791.067219,752.1299504,451.3684849,24.0641352,0.047441497,48.00650489
08-04-2020 19:00,4000.086297,610.3898288,562.8652316,22.46909364,0.043508182,44.78835477
08-04-2020 20:00,4220.856023,544.8419882,324.4949906,20.69528533,0.040165428,41.25032426
08-04-2020 21:00,4228.215013,466.104735,297.7775238,19.01187727,0.03677314,37.90085204
08-04-2020 22:00,4096.821419,358.5146405,205.9957756,18.38006501,0.03360384,36.59594476
08-04-2020 23:00,4075.21922,232.4398545,139.2994458,17.97906555,0.033968186,35.72291134
09-04-2020 00:00,3769.221411,98.63034987,103.5489254,23.56512966,0.083176947,71.09612622
09-04-2020 01:00,3738.07721,86.83911397,56.85249527,23.94383289,0.080913904,72.20589819
09-04-2020 02:00,3713.448994,83.9653225,39.92553875,24.77554866,0.085106483,74.78294659
09-04-2020 03:00,3676.672331,85.04633324,34.22189036,25.10212791,0.085713367,75.79486731
09-04-2020 04:00,3651.491913,91.66849841,38.26964083,25.6973164,0.088022837,77.59535866
09-04-2020 05:00,3708.589615,104.70168,57.49645557,26.44277973,0.090585628,79.81462205
09-04-2020 06:00,3825.65647,147.5596231,82.70290169,27.29989614,0.093418027,82.39017925
09-04-2020 07:00,3767.123043,206.3947707,102.5736767,28.24153711,0.096528399,85.23109051
09-04-2020 08:00,3633.269243,263.9811572,116.2808317,29.25798146,0.099738539,88.3316564
09-04-2020 09:00,3645.086369,360.8595802,110.8531663,30.4386247,0.103977161,91.89675092
09-04-2020 10:00,3714.774279,456.3181155,90.15444234,31.73821525,0.108364957,95.81030789
09-04-2020 11:00,3677.776736,497.9827981,94.66216445,33.15012933,0.113346508,100.0490192
09-04-2020 12:00,3570.8704,550.7059539,99.35387523,34.48066345,0.117791042,104.0696744
09-04-2020 13:00,3491.242851,572.1013939,107.3573818,35.55236722,0.12181101,107.3135067
09-04-2020 14:00,3514.104019,559.4218438,153.6305293,35.94168586,0.123775199,108.4902221
09-04-2020 15:00,3555.187859,567.5757912,238.8701608,35.87619131,0.124042249,108.2160487
09-04-2020 16:00,3575.067136,506.7287508,322.1231004,35.12238889,0.120880798,106.0145693
09-04-2020 17:00,3521.613969,472.7925118,374.4035319,33.62934802,0.117194049,101.5025658
09-04-2020 18:00,3553.862574,442.0660514,423.5484988,31.6424942,0.109893721,95.47573305
09-04-2020 19:00,3759.392213,359.0709132,385.6611578,29.5451687,0.102571349,89.19422093
09-04-2020 20:00,3970.333433,276.4625056,449.8423701,27.21521484,0.094999224,82.16754233
09-04-2020 21:00,3979.058227,208.9679348,373.9441881,25.00080754,0.087108405,75.45977885
09-04-2020 22:00,3846.08795,170.7941569,288.4806401,24.14248764,0.082672647,72.83505057
09-04-2020 23:00,3822.564138,126.3321461,209.654691,23.60346909,0.079874576,71.4691913
10-04-2020 00:00,3588.757999,111.9144897,140.4706919,27.55839934,0.077437061,77.60229904
10-04-2020 01:00,3560.295086,101.6656178,90.45045653,28.00127638,0.075330186,78.81362884
10-04-2020 02:00,3539.834202,93.05453999,62.48574438,28.97393197,0.079233444,81.62650897
10-04-2020 03:00,3504.888633,91.29063791,47.36606747,29.35585228,0.079798447,82.73103292
10-04-2020 04:00,3483.414834,92.93881602,46.42945032,30.05189945,0.081948545,84.69629144
10-04-2020 05:00,3534.364461,101.1231253,56.46463411,30.92368656,0.084334483,87.11864483
10-04-2020 06:00,3639.910209,129.1407251,76.53500168,31.92604711,0.086971423,89.92989729
10-04-2020 07:00,3583.389549,170.7083408,113.3306756,33.02725548,0.089867154,93.03078698
10-04-2020 08:00,3460.826829,225.8666402,171.2671366,34.21594316,0.092855769,96.41509291
10-04-2020 09:00,3474.906348,317.6666632,195.6191826,35.59665433,0.096801891,100.3064376
10-04-2020 10:00,3542.163907,435.773695,176.0840248,37.11646923,0.100886893,104.5781333
10-04-2020 11:00,3507.218338,530.0163301,152.8023985,38.76764165,0.105524677,109.204739
10-04-2020 12:00,3403.090671,603.9097949,126.0419084,40.32364372,0.109662502,113.5933338
10-04-2020 13:00,3328.134958,633.2694335,124.5700814,41.5769549,0.113405059,117.1340167
10-04-2020 14:00,3346.46872,645.2689879,157.8868916,42.0322462,0.115233704,118.4184161
10-04-2020 15:00,3388.707278,635.7501717,208.0731219,41.95565316,0.115482325,118.1191524
10-04-2020 16:00,3408.256538,592.482132,313.8868413,41.07411386,0.11253904,115.7162105
10-04-2020 17:00,3357.610786,544.6110011,421.7239032,39.32806717,0.109106706,110.7913031
10-04-2020 18:00,3383.541411,512.4529068,457.3973243,37.00452761,0.10231016,104.2129407
10-04-2020 19:00,3572.65265,466.0022574,472.8086251,34.55179621,0.095493092,97.35659273
10-04-2020 20:00,3771.183998,377.9590248,751.1735248,31.82701599,0.088443505,89.68688634
10-04-2020 21:00,3777.565363,277.7469325,727.2801453,29.23736249,0.081097216,82.36527973
10-04-2020 22:00,3659.054303,189.0596353,662.4097108,28.23359451,0.076967561,79.50035642
10-04-2020 23:00,3639.201168,138.8929813,554.372426,27.60323564,0.07436258,78.00950418
11-04-2020 00:00,4198.190015,109.499237,403.6975658,25.31423117,0.06584784,72.98558463
11-04-2020 01:00,4166.81706,94.82131674,273.2154453,25.72104332,0.06405628,74.12485001
11-04-2020 02:00,4142.258722,88.35376491,171.9279373,26.61449248,0.067375376,76.77038634
11-04-2020 03:00,4102.013906,84.46707623,103.4610596,26.9653118,0.067855821,77.80919997
11-04-2020 04:00,4076.684102,83.70574352,73.24869138,27.60467764,0.069684136,79.65754137
11-04-2020 05:00,4144.444542,89.72619441,75.20488788,28.40547234,0.071712995,81.93578416
11-04-2020 06:00,4264.150368,109.6218946,99.11395629,29.32620749,0.073955291,84.57978965
11-04-2020 07:00,4189.703888,141.4084462,155.1915894,30.33774095,0.076417647,87.49620127
11-04-2020 08:00,4029.110358,177.2030738,205.4006331,31.42963001,0.078958986,90.67916814
11-04-2020 09:00,4041.453816,230.51071,218.8766535,32.69790548,0.082314532,94.339009
11-04-2020 10:00,4120.014782,296.5546688,230.6138325,34.09395701,0.085788173,98.35657309
11-04-2020 11:00,4076.169791,375.6627399,265.8253696,35.61066921,0.089731867,102.7079328
11-04-2020 12:00,3954.921034,477.5465386,270.8245385,37.03996108,0.093250425,106.8354415
11-04-2020 13:00,3865.816698,538.0587648,251.6972837,38.19121114,0.096432872,110.1654822
11-04-2020 14:00,3896.932497,554.3193911,258.0005836,38.60942662,0.097987842,111.3734701
11-04-2020 15:00,3944.120508,573.1232127,276.5093851,38.5390708,0.098199254,111.0920102
11-04-2020 16:00,3964.692938,552.8477287,375.4452006,37.72931804,0.095696461,108.832024
11-04-2020 17:00,3906.832979,519.9399105,499.5290098,36.1254575,0.09277781,104.2001091
11-04-2020 18:00,3952.735213,469.9056493,590.6403784,33.99113116,0.086998434,98.01310655
11-04-2020 19:00,4197.547127,411.2546486,683.1307158,31.73813348,0.081201607,91.56465627
11-04-2020 20:00,4427.444029,388.1343193,337.6046391,29.23524078,0.075207061,84.3512359
11-04-2020 21:00,4441.716152,341.6041842,349.6149568,26.85647101,0.068960217,77.46520617
11-04-2020 22:00,4295.909056,253.6555017,322.0360183,25.93444305,0.065448606,74.77072282
11-04-2020 23:00,4264.150368,160.7703069,262.5585996,25.35541631,0.063233486,73.36856433
12-04-2020 00:00,4071.241833,39.03246112,199.1371997,27.69334838,0.063698612,89.80871781
12-04-2020 01:00,4035.61928,35.73531459,132.924166,28.13839412,0.061965527,91.21058318
12-04-2020 02:00,4010.7875,32.57722617,82.25141761,29.11581265,0.065176291,94.46591403
12-04-2020 03:00,3969.574545,30.18776123,47.82699618,29.49960316,0.065641055,95.74417358
12-04-2020 04:00,3943.442672,30.11116953,32.86384766,30.19905877,0.067409694,98.01855656
12-04-2020 05:00,4004.027015,33.57354021,31.21147543,31.07511487,0.069372332,100.8219329
12-04-2020 06:00,4128.445934,44.47327411,37.82096435,32.08238383,0.071541441,104.0753801
12-04-2020 07:00,4063.701293,63.52190351,59.02640795,33.18898463,0.073923428,107.6640228
12-04-2020 08:00,3921.731116,82.863996,81.4252315,34.38349312,0.076381819,111.5806616
12-04-2020 09:00,3936.422169,105.6376403,91.24766641,35.77096542,0.079627843,116.0840936
12-04-2020 10:00,4011.047518,134.5210653,93.35903093,37.29822261,0.082988107,121.0277038
12-04-2020 11:00,3969.314527,161.1944409,104.8338381,38.95748055,0.086803081,126.3820493
12-04-2020 12:00,3853.866251,180.8821845,115.8496529,40.52110211,0.090206796,131.4609462
12-04-2020 13:00,3768.710147,187.6643588,114.5644745,41.78055056,0.09328537,135.5585593
12-04-2020 14:00,3791.981815,184.3144927,111.1679316,42.23807135,0.094789587,137.0449877
12-04-2020 15:00,3837.225058,187.0154121,118.1247354,42.16110325,0.094994099,136.6986514
12-04-2020 16:00,3858.416577,175.461437,167.0933669,41.27524718,0.092572995,133.9177399
12-04-2020 17:00,3802.252552,158.2045965,218.5689808,39.52065039,0.089749606,128.2181713
12-04-2020 18:00,3837.225058,138.3580197,260.29491,37.18573283,0.084158866,120.6050684
12-04-2020 19:00,4053.690575,123.6862885,306.857081,34.72099079,0.078551243,112.6702543
12-04-2020 20:00,4282.766996,108.775157,658.8233696,31.98286776,0.072752354,103.7941448
12-04-2020 21:00,4290.567555,82.31167109,581.2785052,29.38053315,0.066709403,95.32088941
12-04-2020 22:00,4154.707816,60.87854926,486.0871474,28.37184988,0.063312409,92.00532928
12-04-2020 23:00,4126.365784,43.37641102,388.3494173,27.73840425,0.061169589,90.2799741
13-04-2020 00:00,3904.265324,114.9958804,274.1413494,21.45763287,0.061981012,91.98470785
13-04-2020 01:00,3873.562158,103.1090368,183.3821397,21.80246759,0.060294659,93.42053925
13-04-2020 02:00,3851.285049,99.51591193,115.1608014,22.55980064,0.063418846,96.75474404
13-04-2020 03:00,3813.425507,102.3190881,77.37055567,22.85717298,0.063871078,98.06397475
13-04-2020 04:00,3789.878718,114.6602036,63.6467296,23.39913206,0.065592027,100.3934641
13-04-2020 05:00,3848.630264,134.8290095,77.76834773,24.07792648,0.067501744,103.264764
13-04-2020 06:00,3961.516339,186.3768026,127.2934592,24.85838852,0.069612364,106.5970394
13-04-2020 07:00,3896.762671,275.383673,200.8849903,25.71581585,0.071930121,110.272632
13-04-2020 08:00,3756.751618,356.6445676,245.039909,26.64135669,0.074322224,114.2841677
13-04-2020 09:00,3771.641499,447.0631273,213.8132323,27.71641163,0.07748072,118.896714
13-04-2020 10:00,3843.551545,555.1573898,207.6474553,28.89977608,0.080750376,123.9601037
13-04-2020 11:00,3804.884025,626.6491689,216.5977767,30.18541866,0.084462482,129.4441806
13-04-2020 12:00,3691.882524,676.8331743,217.5922568,31.39695932,0.087774417,134.6461349
13-04-2020 13:00,3609.81504,697.0053975,217.5922568,32.37281756,0.090769979,138.8430297
13-04-2020 14:00,3632.784702,671.4850978,254.1891263,32.72731832,0.092233635,140.365473
13-04-2020 15:00,3677.916047,680.5807727,339.7069301,32.66768114,0.092432633,140.0107453
13-04-2020 16:00,3698.000072,638.001856,484.28344,31.98129342,0.090076813,137.1624546
13-04-2020 17:00,3643.634693,561.4099619,583.2760452,30.62177946,0.087329555,131.3247902
13-04-2020 18:00,3677.56977,495.4494126,628.7514371,28.81261565,0.081889566,123.5272283
13-04-2020 19:00,3891.22225,414.7506733,671.1101069,26.90285995,0.07643315,115.4001602
13-04-2020 20:00,4106.721536,339.0720848,603.718302,24.78128051,0.070790625,106.3089901
13-04-2020 21:00,4115.493869,252.7245903,587.5174277,22.76491398,0.064910619,97.63043476
